,A,B,C,D
2000-01-01,-0.16586245941343492,1.0188394501914562,0.5921511481881592,-0.21786495591742738
2000-01-02,0.838702606575716,1.891969934999957,0.3479657801990455,0.41313847213234145
2000-01-03,1.221276976447084,0.8037055718520763,-0.6706998865394438,2.952874846887118
2000-01-04,0.7264211253758286,0.015053335329044404,1.015737679520453,1.9879518450695757
2000-01-05,1.271339576192669,1.2232259753364434,0.34611023817370157,1.4220112766151263
2000-01-06,2.8480692600064295,0.12354777300927733,-0.2908722467387377,1.9460285913055757
2000-01-07,4.52648053857793,0.4955185865862848,-0.17977893957687477,1.1690698667293955
2000-01-08,3.5317234303826046,0.40460837217036305,-1.2565642660859049,1.8597324285355086
2000-01-09,3.2518534908427066,1.139507749837934,-2.8321497605575514,3.035043866751847
2000-01-10,4.345798894657309,1.2128801855181948,-4.038890790117375,1.9279633063453834
2000-01-11,4.56055596527321,0.4602116967551221,-5.096438824647281,2.2588110943367457
2000-01-12,3.4083052710829502,-0.7255905463835904,-4.903574722083156,2.265536956928233
2000-01-13,3.281296288211792,-2.04923621680301,-3.2480117429219577,0.8841267689811123
2000-01-14,2.146630254278639,-2.019306334970277,-2.9488549823988355,0.24158907190229717
2000-01-15,3.8828644446157634,-1.37549609328032,-3.9055261207259915,0.7454112916867254
2000-01-16,3.4211249035961924,-0.7521796457801022,-2.9374924875775887,0.7702362596404293
2000-01-17,3.909749371832951,-1.7956562226476829,-2.470512685979951,1.7957362025332528
2000-01-18,4.244584919861694,-2.724445339758775,-2.960060681369949,2.020729866504644
2000-01-19,3.0771260612588986,-3.864395174724806,-4.142009328615725,1.8844864034888844
2000-01-20,3.713009362935104,-2.6285054409919644,-4.854904523196363,1.7331099839270112
2000-01-21,3.002346272338823,-2.4199161218746488,-4.981557276158297,2.96238373026251
2000-01-22,1.8324102539995681,-3.3381194939446446,-5.353210377052443,2.9178156174646412
2000-01-23,2.6382903957985224,-4.045332687553866,-7.468763083135249,3.679363966783826
2000-01-24,0.8052955430087692,-3.971429904877153,-6.696307977500125,2.4365984111386387
2000-01-25,1.0685748427316468,-4.690145628266482,-5.274022069195775,0.6069423240732674
2000-01-26,-0.5011120373797311,-5.196753984380248,-5.643603892784336,1.8958147492770767
2000-01-27,-0.7370175440797918,-5.509104571883071,-6.6040433315939095,0.8104000310653565
2000-01-28,0.40673882745328516,-5.4419862923887194,-6.408728462650765,0.882235049714195
2000-01-29,0.8534579679717157,-4.046214357134979,-6.274847349382315,0.7392086087569587
2000-01-30,1.1156251568189224,-4.081161968017971,-7.772243439464583,-1.668785317852898
2000-01-31,1.6312604314032004,-3.411239264920004,-9.678403221742617,-1.2439766589708932
2000-02-01,1.4391208418646617,-2.8674606505657905,-9.962421121380734,0.13763596860509164
2000-02-02,0.9156032230604184,-5.245109854072351,-11.072996211767267,-0.8117665772238655
2000-02-03,0.45949066114604903,-4.98623165859193,-10.095023661970336,0.11790408457554524
2000-02-04,0.006887201331982451,-4.484176245251265,-9.288403836606461,-0.15571116115458178
2000-02-05,-1.2517862632911116,-4.9692691628567385,-10.347540178865204,-0.5139739096750753
2000-02-06,-0.486515029030677,-4.052446429135046,-10.940529815043043,-1.2745558700081352
2000-02-07,-1.960008299423176,-4.979515099158263,-11.274846435928499,-0.8593020571661802
2000-02-08,-1.2912119260481405,-5.935162873847406,-11.26318777595489,-1.1943891901690784
2000-02-09,-1.2803938367411327,-5.614839410240436,-11.036959749502941,-3.91689340471403
2000-02-10,-2.6472510802740716,-6.552433281936116,-11.964117801448293,-4.744955820150379
2000-02-11,-2.529639346112975,-4.998621381542958,-14.60438315347266,-3.863968835546615
2000-02-12,-2.2283466171331034,-5.496194978031471,-15.926188974871184,-3.3174887860212756
2000-02-13,-3.2265043934318216,-3.915042839103381,-15.149134802415084,-2.32495585493108
2000-02-14,-2.5815241596717877,-4.224592769855164,-15.504332207303602,-3.7278164978676553
2000-02-15,-1.6363187152141117,-3.0591625073286997,-15.713912323026758,-2.7964753477673168
2000-02-16,-2.705546403047144,-3.2610853943951796,-16.55867888618995,-0.17258651683677462
2000-02-17,-2.1120836025828202,-2.4478071568165203,-17.155184850468515,0.026389255810631673
2000-02-18,-2.8516101873871613,-3.322470330755211,-15.761622232597425,1.4082651529870014
2000-02-19,-1.5911328350073712,-2.867921656499392,-17.990210449266968,0.8466081386739573
2000-02-20,-1.2290504838427778,-4.572446750232063,-18.28188423923156,1.6777443088469761
2000-02-21,-0.2568181407656296,-4.5707467383300004,-17.502272805215195,2.530555036330622
2000-02-22,-0.3267033847403131,-4.596621755134318,-17.705233118714617,3.2421566721182042
2000-02-23,-1.9682789337241664,-4.63317968918078,-18.488148450386443,2.499609472533426
2000-02-24,-2.4566529554085617,-5.22010167685181,-18.39545105326997,2.2986014150893515
2000-02-25,-2.5846059819318468,-5.532747357218935,-17.149753341782414,3.262851892509385
2000-02-26,-2.7769056015043403,-5.69882046344246,-16.736759666893207,2.7423726085083917
2000-02-27,-3.0966708887902725,-6.821436480365484,-18.8814857416122,3.8927002692695893
2000-02-28,-2.1482330511230616,-7.225757583727111,-19.49961507189335,4.251547774098975
2000-02-29,-3.885566819308615,-6.719247335392756,-19.853544558015038,5.5214030181695115
2000-03-01,-0.708847322866605,-7.0697364930937265,-19.91280421371733,5.372823243469666
2000-03-02,-0.8972345160076485,-6.406814146258828,-20.43886420305233,5.46678818289261
2000-03-03,0.23569392699968894,-6.427442017497403,-19.62063608398237,8.0279673346676
2000-03-04,2.0315804762865968,-6.948643093790691,-19.318470165899104,9.440673702880886
2000-03-05,-0.798674667568684,-6.258479712128883,-19.041674800486835,10.354926028314377
2000-03-06,-0.9110796392691182,-8.075815841377239,-17.18831204877107,10.836394823357375
2000-03-07,-1.9234596227867207,-7.415984274465154,-17.270222063544416,10.256493356708154
2000-03-08,-2.1832728133519277,-7.802051422994738,-19.262012172819205,10.570334693350029
2000-03-09,-2.5796612089709146,-8.283712327022105,-18.62143552264935,8.981710202113135
2000-03-10,-3.3597666219298525,-8.620499846472793,-20.484033458559516,10.232808532861
2000-03-11,-2.756889854222819,-8.664168676247458,-19.5166459995743,9.96159382248173
2000-03-12,-2.6222426331661475,-8.157269268815591,-20.048036580559423,10.460792550751375
2000-03-13,-2.149559885256281,-7.513012477385825,-19.545834219546457,9.122443370516763
2000-03-14,-3.4627328222414713,-7.167451973893153,-20.31721684775266,7.574720319436665
2000-03-15,-4.90937731758611,-6.030477909513316,-19.888463364676607,7.035835561142357
2000-03-16,-2.8164449978523733,-8.073518585458004,-20.834477385419714,7.7435472639813305
2000-03-17,-1.7170199021425863,-6.805384254064819,-20.66255726646193,7.722083610797694
2000-03-18,-1.804785152958509,-5.684268413869274,-18.890074439472116,8.038755952806893
2000-03-19,-1.081619566301336,-6.8255271723468285,-18.284985735697365,10.363223072468164
2000-03-20,-0.7939487391084484,-6.249578098488337,-18.480918792883262,10.99691490258468
2000-03-21,-0.6326196852219327,-5.798374421318148,-20.518493903294317,13.077508706828393
2000-03-22,-2.720460554327521,-4.565751365529103,-20.12612919855007,13.180355229656094
2000-03-23,-2.3974193431393953,-4.512990141696706,-20.55800235423389,12.754343567622193
2000-03-24,-3.0679137989442347,-4.6733663465722834,-20.198910477306995,14.072050793903523
2000-03-25,-1.5850759866652238,-3.7862776049557043,-20.161243372970354,14.266519973306002
2000-03-26,-1.2609764410572715,-4.0294277719179,-19.68737151658152,15.558421469197645
2000-03-27,-0.8526737821222109,-4.591068284645611,-20.416065427019074,16.45034323658646
2000-03-28,-1.245423005282171,-2.586037494569963,-21.237911248135884,15.136472930457833
2000-03-29,0.15908232733235406,-1.1045340752334671,-19.95297110457382,14.681040805288946
2000-03-30,0.3685588517308541,-1.8853954414786065,-20.136113092354783,13.626934230765439
2000-03-31,0.32740108527902967,-2.7244032124214157,-19.52681140895433,14.602988926533758
2000-04-01,0.007721519037248048,-2.953788095834943,-21.043391188386597,15.801227593184267
2000-04-02,-0.24119127630608475,-2.372530120035952,-21.35552215773694,17.620987570579008
2000-04-03,-1.2137133814099408,-1.8723298076749055,-20.901329446186523,18.11601581972609
2000-04-04,0.0013302245174400262,-0.3739258077789065,-20.217542672558476,19.48520042683829
2000-04-05,-1.5653985190955846,-0.683188811172621,-19.703177551839282,20.164019744389183
2000-04-06,0.15582406394651804,-1.723251217777414,-20.124780055336032,18.33936468551828
2000-04-07,0.33839127969050525,-1.4900333172168347,-21.222528818938358,18.537909551942302
2000-04-08,0.6706562421405987,-0.5996635278861651,-21.650303513807078,19.557408403590017
2000-04-09,0.7607987532719319,-1.6838292188250576,-20.881226987511386,20.54842682949373
2000-04-10,2.0851111915980134,-2.0594530149060644,-20.856048114774623,20.11822263359515
2000-04-11,1.9377536270976943,-3.544547991182589,-22.129685276364437,21.58813166452387
2000-04-12,1.8645143754451523,-3.4977161395715,-21.23598403260212,21.478377329717766
2000-04-13,3.8234733875702394,-3.829856764131908,-21.551442761098517,22.344604088885117
2000-04-14,2.5751851936221524,-4.199863075992012,-22.90784652929656,22.13676799154568
2000-04-15,3.2167040033502317,-3.429423145098215,-24.807826695673022,22.418612718351824
2000-04-16,3.2791136170490023,-4.1941587501730035,-23.70202601745844,22.83951610534488
2000-04-17,4.203160597282294,-4.501551659509484,-23.946920492715115,21.5109216747102
2000-04-18,3.431353541699762,-4.474657672707686,-25.047500455480805,20.93870292950855
2000-04-19,1.5752423747759206,-5.3256846272532865,-24.717212888854206,19.767387029427347
2000-04-20,2.6321455231663116,-5.911147581970156,-23.042776562759453,20.673021680650553
2000-04-21,3.505897474811042,-6.074624646742074,-20.23783602046001,20.046262436960056
2000-04-22,2.478779441366492,-5.533234899110867,-19.976448046637582,19.430628359750468
2000-04-23,2.39908712297659,-5.733547835416193,-20.581728195680714,18.32734448900213
2000-04-24,3.6082184073092574,-5.6120901714044775,-19.937864912484446,18.513119932026616
2000-04-25,2.751677042298497,-6.531529118072263,-20.24935109006806,18.633657897789067
2000-04-26,2.580568034941412,-6.003077499345561,-20.816144114057973,16.52344158269872
2000-04-27,2.11723889192294,-6.985099422955407,-20.988704674647902,17.417348728539036
2000-04-28,1.7711061458795991,-6.944365361633119,-19.976057112094118,17.630065827839136
2000-04-29,1.6757248965577347,-6.861557546503121,-19.331042392519496,17.615594367847503
2000-04-30,1.643418929103484,-6.215736222280013,-20.277415897082225,17.78998029980418
2000-05-01,0.6433507298835215,-5.686246042186871,-20.572741097339698,17.69463555939732
2000-05-02,-0.12448242035692958,-5.971808564858049,-20.30737623361658,17.34030397191494
2000-05-03,-1.1096843624483534,-6.297769891062303,-21.25831273637132,16.713670289559293
2000-05-04,-1.0817772256006548,-6.009865647884116,-20.861726727570087,16.825412480147
2000-05-05,-1.5806628949602428,-4.228755064054145,-19.79882719976969,16.657845391527015
2000-05-06,-3.1434205464019422,-3.409696652628517,-19.85539400626284,15.760283871419979
2000-05-07,-1.3856297488729017,-4.471165954637573,-19.625082433765147,15.469160691302744
2000-05-08,-2.2611705769034733,-5.460293645255692,-19.9481549887651,15.892085212952788
2000-05-09,-3.8532199374711746,-5.297607423541668,-22.027495331718193,15.805427812453347
2000-05-10,-5.011328214996315,-5.612678842332975,-22.11899998088563,15.706164349038529
2000-05-11,-5.646046729458597,-4.97147648939962,-21.888433263724878,17.630792526242644
2000-05-12,-7.993441313007136,-6.926462014719648,-21.6271991000997,18.586872837566823
2000-05-13,-8.632072339747012,-7.055468544270803,-22.513232022520317,18.874052505489626
2000-05-14,-7.481556907719124,-8.121743146754914,-22.04193693569058,20.369396311619443
2000-05-15,-7.389797631443973,-7.599970548069683,-21.834117369389833,19.49016802373283
2000-05-16,-7.840901650887307,-7.9484015496572304,-21.833944734453688,21.047940997497125
2000-05-17,-7.292082603298609,-7.418590610572625,-21.7163321108746,20.588983228695277
2000-05-18,-8.044461871056978,-5.512083248686411,-21.52906671787196,21.10443036746092
2000-05-19,-8.633296734221886,-7.007733436907152,-22.68627394161716,19.487215839673265
2000-05-20,-7.581373050907023,-8.576259113234938,-22.529959278459593,20.079548008193296
2000-05-21,-9.29613274768047,-8.600418051843247,-23.52788246802552,18.80924745314128
2000-05-22,-9.468528985604124,-8.97925749932877,-24.324529900533225,18.23095846724369
2000-05-23,-10.888577365353733,-8.079297027155677,-23.334363815641943,17.57684786846717
2000-05-24,-13.238700327579066,-8.542751386975365,-23.37200834926278,18.603423594459574
2000-05-25,-11.536307807667042,-7.79789297549841,-22.65888550052245,18.30318742144604
2000-05-26,-12.235688741833041,-7.4002049972155515,-24.101069447904738,18.365582122205886
2000-05-27,-12.717790495569677,-6.970425792454492,-25.14611445729698,16.728511196456108
2000-05-28,-12.585973641046118,-6.56316627672893,-25.554050142732414,15.680620851606996
2000-05-29,-13.967849747583744,-4.610710028019932,-24.838906348635476,16.94079833554538
2000-05-30,-13.998418522347388,-5.7451557996450155,-24.14928446468533,15.93250926605354
2000-05-31,-14.432042579834716,-6.815229235319919,-23.8035285683477,14.298922339713641
2000-06-01,-13.531430209975726,-5.954352174763087,-25.44499017463838,14.304060937430174
2000-06-02,-13.629511331580549,-5.037404980452797,-24.70565878122223,12.703471734246772
2000-06-03,-12.889381346625697,-6.307134386726057,-24.53407470864842,12.955829741420802
2000-06-04,-11.60275047106976,-7.2731370282052,-25.748346813862984,13.244912984647083
2000-06-05,-10.166222399476723,-6.066798313651946,-25.333694829233426,12.247419458561781
2000-06-06,-9.97692571427069,-6.295400945944142,-24.450663265897386,13.527984159242981
2000-06-07,-9.553491205463741,-7.04464911350553,-25.72428436070985,13.517268468578987
2000-06-08,-8.710547953503818,-8.169445650876975,-24.691460176789576,14.062570726207044
2000-06-09,-5.8974686903357245,-9.561709177707687,-25.215654664889367,15.199403616654966
2000-06-10,-7.486245483569984,-9.986161619819187,-23.742651896044414,14.18815265034673
2000-06-11,-7.618084967497346,-9.954971863391114,-24.095956062112457,12.188926598084594
2000-06-12,-7.67739493905939,-10.697960117607224,-24.28281832378831,11.849391651825862
2000-06-13,-8.222214922939578,-12.085471465866286,-24.675830533134448,11.848654645131226
2000-06-14,-8.851650836331284,-13.009984898342273,-23.31401347413008,14.07821778298467
2000-06-15,-9.322295983146303,-13.608379685512137,-22.788429649917894,15.392799086263247
2000-06-16,-7.696623392315193,-14.45314531432974,-22.807036905865985,15.627726510704534
2000-06-17,-9.375477481969567,-14.237672411966425,-23.299440800589224,14.416998528199134
2000-06-18,-11.533487341364834,-13.855568384263494,-22.04588508679577,15.87049257643281
2000-06-19,-12.295612039571317,-15.428255082789942,-22.680999185049853,16.413636670263312
2000-06-20,-11.124795623223893,-15.868249662088175,-22.978242696492373,15.735823103704796
2000-06-21,-10.802251588773984,-15.761269560773787,-22.50212904708102,15.6473383922599
2000-06-22,-10.000560449689523,-16.668137764426117,-20.621766047390857,16.447077999005256
2000-06-23,-9.902783549609785,-17.033719786327563,-19.15814349764388,17.742873996061558
2000-06-24,-10.660583834718675,-17.11536755001996,-19.583521472953535,17.427542333882588
2000-06-25,-10.24030121846499,-15.39344568354574,-20.068830708896982,18.482414685147326
2000-06-26,-10.733736597880235,-15.5558204062047,-19.28885009669831,17.20717692438619
2000-06-27,-11.90350554474135,-14.443459937859224,-20.627952650893437,17.1742341365594
2000-06-28,-14.070919107740101,-15.996792888079368,-20.51936639309385,17.807173868829015
2000-06-29,-14.739989806601175,-17.749122630959395,-20.729978574499057,18.492607821059735
2000-06-30,-14.509134314181122,-15.263692094622316,-20.839525002672968,18.42290172915684
2000-07-01,-15.660113360624894,-15.216099052413366,-18.262926110464402,18.867648849547983
2000-07-02,-16.571664252238776,-15.771077289579809,-17.77734681503096,19.638292400353134
2000-07-03,-16.97175745292525,-15.199304233886727,-16.654600214057766,20.678775622906556
2000-07-04,-15.701247736172213,-16.42687252287731,-16.983246241907672,20.29994374981429
2000-07-05,-15.092580469328894,-15.399275999186823,-16.051482306048374,21.22803770976841
2000-07-06,-14.923345783450802,-15.521111268235405,-17.289851791881105,22.459462466789343
2000-07-07,-14.864527316846637,-13.833689724531194,-18.15586213766404,23.24932081073383
2000-07-08,-14.062030230355264,-14.759363335429336,-18.51581716279772,25.589099890887237
2000-07-09,-15.289776856088539,-14.40247896005465,-20.88377506675952,25.790682941681922
2000-07-10,-15.170609242882092,-14.35448664855873,-19.641044352076317,25.228088384371972
2000-07-11,-14.205362923241081,-14.900569372892402,-19.918158782847698,26.466215936828778
2000-07-12,-13.020658237941266,-14.505667060675002,-19.144610481902262,26.119501643174498
2000-07-13,-13.095646785569196,-15.13486189367829,-17.958444966537762,24.5991610190012
2000-07-14,-13.613441444261444,-15.175316671124147,-16.533508803949573,24.521804321744103
2000-07-15,-14.449620427473842,-15.615241179189809,-18.042051298026884,24.927371006126215
2000-07-16,-12.407435037547456,-15.573361056258184,-17.423893601293166,24.6529877670368
2000-07-17,-12.775078887282389,-15.708331504253167,-17.146226954200504,25.71837374932415
2000-07-18,-14.03493885341771,-14.587634439892577,-16.234400562963703,26.02792634204834
2000-07-19,-12.609741861745578,-13.54835164260777,-16.286648863967265,26.88308432228397
2000-07-20,-13.125078285527922,-13.263072886661226,-17.492354759808208,26.224426324842813
2000-07-21,-12.049281004621955,-12.923991303146387,-18.81183160558271,27.403551440367682
2000-07-22,-12.08882005165447,-13.46414323069139,-17.841978405769538,28.740802799296247
2000-07-23,-13.032111782323192,-15.799719273447248,-18.67119217769082,27.246595002369347
2000-07-24,-14.793987140178306,-16.26393348844413,-20.247227740256655,25.53254648905199
2000-07-25,-14.016373761630614,-15.78748114657492,-20.57248456493774,25.971396853595763
2000-07-26,-13.395565329960334,-14.703601942056787,-21.18721210087944,26.958353965714082
2000-07-27,-13.81464466606218,-14.815949302982121,-21.0179139090485,27.522722046681377
2000-07-28,-13.215609551172026,-13.843479071361037,-21.03953513238544,28.372644737926713
2000-07-29,-15.005634702467326,-14.609895208693182,-20.230372327448688,29.556676836080648
2000-07-30,-14.701665331480891,-13.544624672896994,-19.73401791828678,28.182400252882804
2000-07-31,-14.508614343256015,-11.420197962983128,-19.457505211042296,26.872103594904097
2000-08-01,-13.826875783227427,-11.224190924774257,-19.051120685164403,26.662817582168515
2000-08-02,-14.823863385314954,-11.703851325480327,-20.534126949502955,24.695936158117952
2000-08-03,-15.08086993407643,-12.559971467807957,-22.600790074136253,23.502824722274465
2000-08-04,-14.162316477199608,-11.975100322190942,-23.232098444195373,24.46895833103375
2000-08-05,-15.171292519798046,-12.090075630021396,-22.812397016995,23.83847244542807
2000-08-06,-13.777996569589787,-12.097218803534597,-22.114152445658508,23.570560561010065
2000-08-07,-14.647478259454981,-12.098569530982784,-22.417825179305545,25.663190105679423
2000-08-08,-15.180459494342637,-12.074845626302212,-21.65497718616865,25.681331932921708
2000-08-09,-14.296939485586561,-10.522701347833124,-20.746470100456058,25.1472673500854
2000-08-10,-15.440029865877491,-11.12475341420588,-20.76811959986914,25.568229492504948
2000-08-11,-15.64296521001564,-11.020154514995676,-21.071978179254106,24.887746728702247
2000-08-12,-13.277808969327127,-11.77108725434975,-19.894998380196633,24.48070558772314
2000-08-13,-15.108972250098372,-11.72243426125216,-22.11739242121927,24.65486225388016
2000-08-14,-14.613548131481158,-12.875371940385678,-21.52810142214995,24.638918521692545
2000-08-15,-14.205838403813257,-12.352614295742507,-22.698828243910217,24.94959505415342
2000-08-16,-15.12933865791763,-12.04435675255521,-24.415553563023643,24.830069432754055
2000-08-17,-16.081709198850834,-12.749719351831564,-24.18067947604634,25.91070582719041
2000-08-18,-17.13354297443876,-12.633745615340056,-24.39365790751952,26.47329085836833
2000-08-19,-16.75085638377483,-12.741755950630687,-25.18411899352592,27.49298751454273
2000-08-20,-16.661430166868772,-10.78834443949237,-26.558021987919947,25.11785055652204
2000-08-21,-16.458888246532418,-10.500774404047817,-27.77913732656702,25.794132379173472
2000-08-22,-15.67711385408519,-10.443067584866098,-29.03650922035595,26.38328755655043
2000-08-23,-16.794585891911332,-10.608972067174495,-29.530285458988864,25.789325729303965
2000-08-24,-18.337712370928795,-11.073574436704714,-30.12256883850029,24.463657806197123
2000-08-25,-18.701566073539624,-11.325771159536005,-30.34857651091797,25.02957991209759
2000-08-26,-19.78282602678196,-11.278376258639529,-31.403493110098733,24.979319582502796
2000-08-27,-19.688554011418248,-11.82328333260186,-31.17330213658227,26.68506860727637
2000-08-28,-19.778377143837485,-14.006049829174504,-31.150091656626852,26.887190442461986
2000-08-29,-19.563774574905878,-13.541382178793116,-31.073748427781137,26.03139331713384
2000-08-30,-19.764443532258014,-12.397952409138126,-29.55881072330926,25.37625637172317
2000-08-31,-21.519401326439727,-13.038814740509672,-28.783645181902852,25.12112028034702
2000-09-01,-22.45560262311707,-13.38212155189979,-29.245337733106513,24.260414460253447
2000-09-02,-22.686035010980273,-12.51270960737396,-30.6794795871374,25.5644958582889
2000-09-03,-21.912401087333087,-12.171168892565335,-30.856171813483215,26.66821920928668
