,A,B,C,D
2000-09-04,-24.612258511697817,-13.081910035598929,-31.203057570793312,27.835909085312533
2000-09-05,-24.083241434947716,-12.510372207671926,-31.502045040909184,29.032218859836867
2000-09-06,-25.019259023132346,-12.526417598089992,-33.36454224870346,28.023363232081945
2000-09-07,-26.661220623568347,-11.347633266062783,-35.23852230425885,25.96875535499069
2000-09-08,-27.655835645865203,-10.0547042517955,-34.84372443299081,26.11386691221529
2000-09-09,-29.035388286352976,-9.599487673007228,-35.486405291390625,24.54107255554271
2000-09-10,-28.031659777930876,-10.354639346070766,-35.22358211743797,23.809396443964207
2000-09-11,-29.999713587663425,-11.191255449263194,-36.766551177753485,23.672612426777118
2000-09-12,-29.907846815092963,-10.490466073577288,-37.91795371619318,22.3443705012285
2000-09-13,-31.170818054849267,-9.887245104162004,-36.07889210658423,22.233910332036945
2000-09-14,-32.19608213313413,-7.853107367697342,-36.80846991500391,21.965641332000665
2000-09-15,-33.12878388644181,-8.017777167175327,-37.433507700626244,22.63001617909452
2000-09-16,-34.537451861885,-7.706118073142538,-37.52375784524317,24.96167590633231
2000-09-17,-33.91038579549322,-9.088148591041527,-38.29021006778746,25.825237831633306
2000-09-18,-34.61184836207348,-10.041935373988023,-38.31209757160302,25.15796538879944
2000-09-19,-35.97529537952185,-9.937896798185347,-39.157012381218166,24.977920058672023
2000-09-20,-36.51151696389125,-11.594405612278026,-41.35745795499045,25.551407021077324
2000-09-21,-36.515273141424764,-12.804357058543998,-42.571563322094384,26.20340688902594
2000-09-22,-36.03093721929742,-12.378159135010499,-41.1249977366223,27.102173385872547
2000-09-23,-35.482338932087465,-14.354930020134107,-42.952744598961836,28.671931017365463
2000-09-24,-36.62867663999287,-12.106304668204709,-41.48880287612086,27.76233600663164
2000-09-25,-34.55519855173452,-11.689067648562498,-40.407257406576704,25.196408494790823
2000-09-26,-35.296094566314785,-11.912844808884351,-39.03398127092205,25.30288362269157
2000-09-27,-35.15226806975479,-13.319654014240694,-39.955655712595345,25.525854237881312
2000-09-28,-34.98062272653397,-12.877601023423875,-39.19124540128205,25.21085813144659
2000-09-29,-33.80333153339041,-12.7852386010215,-38.33114918856494,24.26164997520246
2000-09-30,-34.70421682930357,-14.90259437861948,-39.57742804074773,24.148508088390393
2000-10-01,-36.26848539312683,-15.380227113271308,-39.021409218046145,21.86305884331595
2000-10-02,-35.90613825792018,-16.273776990467812,-38.76649029824644,22.107115672997914
2000-10-03,-36.186804468551706,-16.71654700867113,-37.37990058991319,22.062000302708864
2000-10-04,-37.445308387343474,-17.49927671314191,-36.92637288214047,21.414042368122743
2000-10-05,-37.049408130579614,-17.850023915875752,-37.790235267529695,22.006181728498788
2000-10-06,-37.345826238762605,-18.64254551209965,-36.77767168043758,20.14614267344979
2000-10-07,-37.20361933491431,-19.059054909708202,-38.17365576599944,19.452951535771067
2000-10-08,-37.11731584324086,-18.266022816504538,-37.411609328936294,18.922310977979873
2000-10-09,-37.68611033222715,-19.780969161436584,-37.70824956819502,19.274794770370487
2000-10-10,-36.340887769260405,-19.213115413678217,-38.29960182429478,18.63773135773668
2000-10-11,-36.91665355344915,-19.937000939620184,-38.02037586469632,17.507325070242985
2000-10-12,-35.83396637564001,-19.42256701084045,-38.494796595785104,17.93201193678204
2000-10-13,-34.483376243611296,-19.748907831252314,-36.971168778063095,18.447211338211304
2000-10-14,-34.9991917985735,-21.541562302270993,-36.34315528311947,18.965435740504596
2000-10-15,-33.63128257404319,-20.1546629127003,-37.4338372794015,21.42504811042835
2000-10-16,-34.56729112140177,-20.376136828967915,-37.67482713641574,22.970985671573576
2000-10-17,-34.2784140304841,-23.202779427062236,-39.96410350374763,25.31246726490098
2000-10-18,-33.42765469963481,-22.391420824072416,-40.66193586395115,25.71265237564614
2000-10-19,-32.87742062454476,-25.194122422801968,-40.69874876753853,26.96758631997844
2000-10-20,-32.19523566744657,-22.467184715620874,-40.02467569370055,26.338366337326477
2000-10-21,-32.02837568481013,-23.102889202161755,-38.77087421646206,27.16850310039518
2000-10-22,-32.90251936429733,-24.494729607095497,-40.075647349138144,28.130341791360102
2000-10-23,-32.531437519300546,-24.767659026456066,-40.72746970582139,27.744044833175753
2000-10-24,-33.68150916677425,-23.52365599577386,-39.179656236843066,28.142669797619103
2000-10-25,-34.24409075340178,-23.28941723481651,-42.02273752230977,29.935159162084997
2000-10-26,-35.80849769735187,-23.756771279322972,-42.82089147087931,28.923782316912728
2000-10-27,-36.709600542089504,-24.32198949452335,-42.47850413650357,29.340207505709113
2000-10-28,-37.13016274884325,-24.140359304001482,-41.250334026035304,29.138934259605815
2000-10-29,-36.86905318633217,-23.895325367394705,-40.69933758356237,28.14839712773563
2000-10-30,-36.51167535217236,-22.37065816993752,-40.284434947229954,29.10046299290471
2000-10-31,-34.840957281985915,-20.787978059204193,-39.68615952360601,29.45039972950676
2000-11-01,-34.9291458757846,-20.78691394804963,-38.641150347372914,28.99661918359663
2000-11-02,-33.743552671063966,-20.609439382853406,-37.45051252474077,29.458254622852394
2000-11-03,-31.647266289095526,-21.62613403403175,-36.057469473287355,30.747777205509575
2000-11-04,-30.946121618496942,-22.324808816926794,-36.18537233072151,29.107972562555368
2000-11-05,-31.120872744640028,-22.218810966626503,-37.354398364650095,29.311402459200487
2000-11-06,-31.039630338478247,-20.725513715663524,-37.07153471827623,29.353155556454553
2000-11-07,-31.07000485776076,-20.009087013144406,-35.89149595610269,28.484151011484794
2000-11-08,-31.20802076481558,-21.490524490612387,-36.56969855934051,29.822301493863492
2000-11-09,-32.070140613561485,-22.92186767802498,-38.047643397141925,30.341629873130366
2000-11-10,-32.200107942240805,-22.273576272840156,-38.25038182977399,32.562892942253
2000-11-11,-32.48447947936542,-21.455005011973306,-38.12273432526874,31.576536270125885
2000-11-12,-33.92996077494853,-22.127498636203644,-37.51904409390322,31.566343820677876
2000-11-13,-33.81920039388188,-21.491238316129508,-38.890788772712675,32.26559935622286
2000-11-14,-32.51297575320478,-21.607633213670944,-37.73900919498141,33.17767301560874
2000-11-15,-31.244991313163197,-23.37502651005815,-37.35668677819475,33.69699067225471
2000-11-16,-31.74215957869172,-22.229016137886607,-37.56564552916357,34.741172634975925
2000-11-17,-31.685465944233698,-25.397096650472626,-36.138398491194685,34.24027961220215
2000-11-18,-30.781478710569374,-26.362042634364148,-37.436861241779944,33.82897671016574
2000-11-19,-29.546813420673303,-24.778980795754116,-37.655486839314364,34.139093951027
2000-11-20,-31.395315135249476,-24.075352542795752,-36.7549372357415,35.48366159714458
2000-11-21,-34.06788415026419,-23.833656945027467,-35.02107806543815,34.98974650466846
2000-11-22,-33.86623541578013,-24.115981967119456,-33.59635674108136,35.70713891202989
2000-11-23,-33.354177315688986,-23.737614156623767,-33.24494910453229,34.91102691939442
2000-11-24,-33.66041593630541,-25.586636811059392,-32.58270860095996,35.01035391648543
2000-11-25,-32.43530460117958,-25.42451427835779,-31.86264928528432,34.390204093404236
2000-11-26,-33.982695938133645,-25.8206447030487,-30.61242568880668,33.563888397252676
2000-11-27,-33.09045577786335,-24.90634510924598,-31.11129657274926,34.200031336510946
2000-11-28,-32.92317116762466,-24.44887505755767,-32.899715911202954,34.793709408233845
2000-11-29,-33.00789360920377,-24.873945947702055,-31.481365712302367,35.49630506561054
2000-11-30,-33.092120905929576,-25.10612043409558,-30.586378502005278,35.53906941640498
2000-12-01,-33.56244718572763,-25.44962293788446,-30.558218420913395,36.02804004715856
2000-12-02,-34.806577706425,-23.621899470051183,-31.452131300402108,36.747908392675235
2000-12-03,-35.34297048415181,-24.396697461783905,-30.77075596303664,36.3844283269842
2000-12-04,-34.16640496442778,-24.68819008054066,-28.08956639374366,36.71424721152826
2000-12-05,-33.78045109169592,-25.225906838552664,-27.682468122684988,35.98790263749307
2000-12-06,-32.79655616574841,-27.2032197711021,-27.640511075217713,37.739056801380514
2000-12-07,-33.00300336047763,-27.365945721645794,-29.58145109636407,37.43506345817242
2000-12-08,-33.750298912055285,-26.678212481159573,-27.734870713789466,38.412595487096766
2000-12-09,-34.69424334526125,-27.98363807606041,-27.297894391953974,38.10837117156285
2000-12-10,-34.80512750981108,-28.903930173897116,-26.055353304116924,37.9903170507102
2000-12-11,-35.24539865588324,-29.907848775565007,-27.901504000623767,36.169618037239424
2000-12-12,-35.15920696705827,-28.99462777003303,-27.72642604430566,38.05577133774575
2000-12-13,-34.43741429990355,-28.237665191886204,-26.66398158471988,38.18930268514386
2000-12-14,-35.103173067570864,-27.233066591679677,-26.523078596650507,38.97938329228529
2000-12-15,-36.692972688370624,-27.618102806213315,-26.689801580069812,39.340291385326246
2000-12-16,-35.955164683338495,-26.92748600125266,-28.64326427988923,39.33129708347164
2000-12-17,-37.28165550539687,-26.02390716741233,-29.319873807693043,39.356925048056056
2000-12-18,-36.984032128978974,-25.72966833266005,-29.741995301806785,39.110844741716996
2000-12-19,-37.87329919173495,-24.866369961894243,-29.493527782591563,38.5879511770057
2000-12-20,-37.50102740102568,-26.001803519188844,-31.22359630633152,39.42703621965182
2000-12-21,-37.01609787195219,-27.302177903226244,-31.567612818871776,39.07906520652778
2000-12-22,-35.118173380688944,-26.723770783132004,-30.944156568215547,38.07623147830623
2000-12-23,-35.99670781037827,-26.39408035101766,-32.75204546281333,39.1240846207031
2000-12-24,-36.386417914897315,-25.55945017273513,-33.7771968505959,39.20131005384137
2000-12-25,-38.33574053162122,-26.256982175820596,-32.79545192423075,37.55861504696174
2000-12-26,-36.823349159261504,-24.806723729614806,-33.75355895191304,39.06372030676763
2000-12-27,-35.82653094336779,-24.78563752929159,-33.88296892526976,40.07449971198655
2000-12-28,-36.21491744045372,-24.511010303595288,-33.65360735925655,40.078254559387545
2000-12-29,-36.53691399035341,-23.29433232515902,-33.46550906273507,40.2586925704498
2000-12-30,-36.726394176767386,-24.722621934277754,-33.37034252108858,39.56102752952317
2000-12-31,-38.21469071299899,-25.06999435908005,-33.12126966542987,40.88950299906912
2001-01-01,-38.595513913275525,-25.818668137347693,-33.25564269933124,40.61596156145393
2001-01-02,-39.50217496341184,-25.628275331215548,-33.930664523076246,40.799213592192466
2001-01-03,-40.29829912734846,-27.003605888194194,-33.530763397753525,40.63423753338531
2001-01-04,-40.988460507137226,-28.454015818842482,-34.81527526878675,39.75961736082038
2001-01-05,-38.886799136418674,-27.7308671756061,-33.053113275533626,41.834685851784414
2001-01-06,-39.6763549021746,-28.49026964994587,-32.56641370126732,42.94438942026768
2001-01-07,-40.0885528821379,-28.880633111569118,-33.305675361824,41.93025188694863
2001-01-08,-39.32346778217615,-29.4605417206896,-32.43674177285801,40.42825570612322
2001-01-09,-38.649802322028904,-28.82162475036427,-33.67939139363053,42.20839526176365
2001-01-10,-37.03450807687787,-29.492155343066283,-35.2918082219976,43.134907759465975
2001-01-11,-37.052254838560636,-28.95749633965613,-35.474448306204835,43.11525810755843
2001-01-12,-36.14552664580012,-29.606083417415046,-35.36476954952816,42.62468216284179
2001-01-13,-37.08443045634835,-30.060345561698554,-35.42003945733651,42.2576811659282
2001-01-14,-36.85665200859786,-30.247553380311928,-35.56027859675608,43.05670469774181
2001-01-15,-38.337257994427866,-29.814564984130854,-36.23904592362959,43.08439480797456
2001-01-16,-38.10644329080793,-29.055286218129087,-36.790013451257686,44.165305017031166
2001-01-17,-37.9023418643725,-28.830893251696306,-35.65766129229129,43.16915960154804
2001-01-18,-36.589955433193445,-29.33998981881679,-34.65866039612162,42.53605186369071
2001-01-19,-36.017343419211514,-28.412513639583402,-31.364717001196453,43.265199286839824
2001-01-20,-36.58220774813364,-27.888938233864675,-30.322810908176667,41.33830906709275
2001-01-21,-35.51642464352158,-28.040736440497742,-30.837334560842958,40.83274118886342
2001-01-22,-34.73557165453901,-27.375390629513568,-30.193057866076902,41.19855541722453
2001-01-23,-35.32741407718758,-29.21679226110951,-30.22981954521063,42.57724265778362
2001-01-24,-36.40239902909792,-30.14913041498517,-30.368906042393412,44.02423348362803
2001-01-25,-35.93268464208578,-32.09846061910472,-30.547928834798437,44.2422020120665
2001-01-26,-34.89231979536192,-33.230754640913645,-31.841289630168117,44.78654687663573
2001-01-27,-32.771791919557295,-32.82851475871325,-32.04926261644244,44.407752967861576
2001-01-28,-32.00644168513422,-34.075244638093,-33.85238600855218,44.26602021448316
2001-01-29,-31.597198658065913,-32.304915239302005,-34.973980526784935,45.32359945519398
2001-01-30,-31.95901206991952,-33.191738234225035,-34.14161778245875,46.92271656727974
2001-01-31,-31.656752603488155,-33.65616603022005,-33.95178045906359,45.70364545195515
2001-02-01,-30.275075772093032,-33.56024046324068,-34.91520419931413,46.02706881492164
2001-02-02,-28.612624018040044,-33.670931927835525,-35.75492198174116,44.99855444663329
2001-02-03,-27.6004553145775,-33.82513730469908,-35.308674484731625,43.808032913093726
2001-02-04,-28.180587972588025,-34.33231531011691,-34.42684078178603,42.88185191358575
2001-02-05,-29.360208746077667,-35.36801508501581,-34.32602348727619,43.125322919919725
2001-02-06,-29.58391251299473,-35.9223145147695,-33.592967997375666,42.98137694434918
2001-02-07,-28.99814313425007,-36.91384813791099,-32.34504535641534,44.041810544900386
2001-02-08,-28.524404578947024,-37.66137200682646,-31.90156401114115,43.43507335263214
2001-02-09,-28.25843553506057,-36.83594892505425,-33.543435951849,44.73689688266159
2001-02-10,-27.415962734324705,-36.84935130893733,-36.49282157607592,43.86885917925984
2001-02-11,-27.988542472059475,-35.42784268497199,-36.097349506685646,43.38824111145026
2001-02-12,-27.575727923365474,-36.24932082551565,-34.44019743005505,45.13914604026902
2001-02-13,-27.8151047548897,-35.97729554677984,-35.54906272104643,46.010841961726044
2001-02-14,-29.995796245472775,-37.44208084721652,-35.23296400639536,46.47618493863641
2001-02-15,-28.909353309949662,-37.604359461615516,-36.35208461410552,45.88666245218115
2001-02-16,-28.441694455291444,-36.80438634694084,-35.2721761615518,46.603870804489304
2001-02-17,-27.735557003625903,-37.046858567643184,-37.39516191694794,47.53271160956277
2001-02-18,-27.08232081541977,-38.01688768889245,-38.31579419196834,46.84685839682162
2001-02-19,-27.299280267478103,-38.85853807695165,-37.59477525499343,44.47572831059885
2001-02-20,-27.71593357403886,-38.227038377412676,-38.408654461090215,43.87167592515493
2001-02-21,-27.38554722139517,-39.52597225974091,-36.41958475581283,43.262747317599484
2001-02-22,-28.950495564772382,-40.37735690277168,-36.55281016727576,43.55585619010697
2001-02-23,-29.486289789758906,-41.554190600153184,-37.802500057745675,43.56731034919183
2001-02-24,-28.25665999399262,-42.35366499722751,-37.401382103991146,44.24628728411839
2001-02-25,-28.49068908116707,-43.414586995881656,-37.12609689634365,42.801650503413306
2001-02-26,-28.694907356022505,-44.38854709005733,-36.24240556096347,42.50826484556571
2001-02-27,-27.711101384265426,-44.69824024860813,-35.96361131696632,42.424318728081374
2001-02-28,-27.349956563098967,-46.632271228398935,-36.138581854835195,41.61347129230778
2001-03-01,-27.612338805334954,-48.81648487250234,-35.887848939558076,40.43020614508357
2001-03-02,-26.885429999822268,-49.70692181373801,-36.3569847511621,38.93243961006479
2001-03-03,-25.015951908112612,-50.473071844808445,-37.14115309398769,39.24031861627743
2001-03-04,-24.215732509146985,-52.84114240124567,-37.98858559785208,38.81044393395766
2001-03-05,-23.692705376380918,-51.84172884346092,-37.92829390360667,38.875222197721754
2001-03-06,-23.183032750277235,-51.24963248584884,-38.660464076520974,38.758081406890504
2001-03-07,-23.46231437382073,-51.715755066531905,-37.900954892195415,39.25020071544589
2001-03-08,-22.27979372650476,-50.73919033753063,-39.21321674825622,39.44795102700415
2001-03-09,-22.90862893588328,-50.49137034161491,-38.59622712862409,38.7856088210786
2001-03-10,-23.557832116334843,-49.505488852436734,-40.56326434595297,38.85166321712206
2001-03-11,-23.704263133365696,-49.38806030783776,-39.31866765201632,38.00304052327724
2001-03-12,-23.809322068678483,-48.830548735100514,-39.11850899717695,38.3357897872598
2001-03-13,-22.546583807410414,-49.35050832883386,-38.31881058673834,39.5077600956708
2001-03-14,-22.08841990709722,-48.5764371951357,-36.385545118699305,40.35339753049032
2001-03-15,-22.912853008950222,-51.41764562235226,-36.97348052437137,39.98561078240602
2001-03-16,-21.84555015939659,-51.03649406468415,-37.399723393434456,38.69691174631071
2001-03-17,-22.753890963531827,-49.869266859779906,-38.27367200860859,40.04829066350282
2001-03-18,-22.19288124158931,-49.846336555700745,-39.10893553080208,38.752541963260995
2001-03-19,-22.71392592246264,-50.21146915740467,-40.85074197873811,38.77138588590163
2001-03-20,-23.7910627492375,-51.693901916412095,-41.075824929439186,39.59270589769658
2001-03-21,-24.12378747754077,-52.030182152029994,-41.587560227995446,40.46954252350477
2001-03-22,-23.304068922777596,-51.22512749394876,-40.20329393442101,40.47158195565366
2001-03-23,-24.195531608576612,-51.31724966865181,-42.27890304101137,40.01120656789146
2001-03-24,-23.05879612144531,-51.380914637111424,-42.93143245972495,39.0955315394317
2001-03-25,-24.78236651531352,-52.35980537431173,-43.91850098999948,39.63819664441934
2001-03-26,-24.850023986206192,-53.94968736049732,-43.9600657282192,39.32456708701306
2001-03-27,-25.75962892272537,-55.41801962404399,-41.51433720270473,37.666803179122304
2001-03-28,-28.508752985542273,-55.18207803124866,-41.71972536651597,38.06067990311409
2001-03-29,-28.018026690363918,-56.1305246037752,-41.912150495785546,36.684094323555826
2001-03-30,-28.612815487816604,-55.98127550741636,-44.191882901894424,37.93668293810221
2001-03-31,-27.908044182436388,-56.62792367921836,-44.680011887210306,37.19214474560207
2001-04-01,-28.18564890475234,-57.33840481972769,-42.69871470834976,38.05760109279955
2001-04-02,-27.722134364983212,-56.94509930665834,-43.782544534276,38.56194621815546
2001-04-03,-28.598551749847406,-54.433718049095134,-44.3361890622958,39.087754345506255
2001-04-04,-28.244517812353468,-53.190005001960806,-44.659009465987666,39.906084221839066
2001-04-05,-28.19262734214122,-53.30277730005666,-44.20510066484768,38.967463084684375
2001-04-06,-26.651033805958143,-54.355357475039895,-42.40528659585743,38.86439558034059
2001-04-07,-26.75810108109481,-52.50572459953218,-41.66539333378894,37.8000135938204
2001-04-08,-26.456761475926065,-55.09594461823837,-41.84947909071666,38.984348834320315
2001-04-09,-26.433316315572394,-53.88410261337468,-43.48995396277056,41.933429610784465
2001-04-10,-25.67180196152267,-53.73149203640337,-44.835417423441015,42.12854356403589
2001-04-11,-25.67150343794846,-53.28950356243559,-44.662495996996334,43.851856826987344
2001-04-12,-25.248205789254392,-53.2435406257206,-45.21441609413995,42.86669776138849
2001-04-13,-25.788852555104842,-53.21459225262986,-45.9149187342301,44.96411414507055
2001-04-14,-26.87358378028635,-54.19159383586202,-45.491861381401364,45.5197946107088
2001-04-15,-27.38793539227458,-52.5905879231603,-47.79235851060263,45.85157429257231
2001-04-16,-28.532450179855022,-51.21903883739107,-46.63873931327465,45.177431598774895
2001-04-17,-27.40374719756574,-50.96819983425561,-46.49086906859859,44.668555693521704
2001-04-18,-26.113547808962128,-50.08580028057556,-45.73676313913047,44.968713694693456
2001-04-19,-25.635705438626886,-49.624418991417386,-45.287692252147636,44.0992751491159
2001-04-20,-24.390171072262568,-49.860159060755635,-46.7082655380431,42.31814688952367
2001-04-21,-24.15869743224645,-49.56471128442027,-46.48516490273513,43.19923040333154
2001-04-22,-25.389802650364395,-50.82803898618677,-46.39556238972227,43.39037394675379
2001-04-23,-25.597762508059066,-51.21552235578176,-46.53549609812088,44.17057919959064
2001-04-24,-25.119346692279574,-48.84357617928511,-48.54948681536688,44.560310429904455
2001-04-25,-25.18123011214706,-49.63770764230272,-47.90290069599247,44.056121230419095
2001-04-26,-24.58114063726086,-48.381382666261906,-49.477981519232245,43.35779835554362
2001-04-27,-23.919634895906842,-50.19289204343569,-50.12384481441618,43.32019738778113
2001-04-28,-24.370857047280854,-49.435901370029555,-49.69860160104034,43.92892222344631
2001-04-29,-24.93934261742234,-49.574449498003425,-48.23541532378392,42.90035150050703
2001-04-30,-23.747574923968223,-49.66120263008955,-49.71164622145859,41.55405510792669
2001-05-01,-23.673053242690433,-49.18980810386671,-49.216848769671905,41.518253380376585
2001-05-02,-26.09917819899087,-50.9629126376285,-49.03967314435115,41.03191765302491
2001-05-03,-27.175343452304837,-51.689394435736006,-49.74930626214366,42.8573711914063
2001-05-04,-28.415003064025605,-49.71590046434076,-49.773350733793826,43.060230183481195
2001-05-05,-27.016723092072635,-51.60040748473075,-50.104567447274285,41.786529430918485
2001-05-06,-28.32671077010784,-52.769090832350805,-50.677959186985554,40.27894395010232
2001-05-07,-27.43985821902988,-52.86390527801172,-50.08245494623968,39.904676142687315
2001-05-08,-28.59614765196477,-53.8204416913048,-50.25226763619841,38.837882944438505
2001-05-09,-29.736614226958988,-53.36609576026602,-50.99537257310312,38.96483504205043
2001-05-10,-30.68154722809873,-53.03080539824582,-51.12925844391677,40.25330849814742
