,A,B,C,D
2001-05-11,-30.535368349949625,-52.21786035679167,-50.77134087222703,38.12327326185924
2001-05-12,-31.560638594161123,-52.62958152491315,-50.38861630148661,37.20776595405456
2001-05-13,-31.585608304670558,-50.95153732535154,-49.3669225416416,35.982159640614185
2001-05-14,-30.843544853056038,-51.73785904412827,-49.296783916717395,35.37215396562664
2001-05-15,-30.247653826684697,-52.087678897998934,-46.29362244381835,35.69159183383262
2001-05-16,-29.144942950713155,-51.30515361364576,-45.89782265905066,34.64908444267855
2001-05-17,-30.542658122010955,-53.11270530860738,-46.088339831698,34.422539318102224
2001-05-18,-29.991423886992397,-53.07694198175363,-46.002770398353256,34.426271572990146
2001-05-19,-31.621852290574015,-52.60257384837836,-45.77423219891186,35.71515987265031
2001-05-20,-32.0248319853939,-53.758830135280135,-43.68779685717507,35.0368498504763
2001-05-21,-31.264115515476668,-53.42335319133044,-43.581162816562,34.433900458672774
2001-05-22,-30.26303311361824,-53.64325382802168,-43.778883887827625,36.052795983507686
2001-05-23,-31.226238057426183,-52.4277733693199,-41.97651661347022,35.493855252348595
2001-05-24,-29.979558990239575,-52.95740059637425,-42.621672543852476,36.22710763945551
2001-05-25,-31.096684835592935,-54.358714950608885,-43.02859949210415,36.596858431201504
2001-05-26,-32.051283745969414,-54.53170987442557,-42.99637174022606,35.28179252858047
2001-05-27,-32.03205195966385,-54.980874649716824,-43.18716449988664,35.022581127139816
2001-05-28,-34.352911282024486,-54.86193219246395,-41.734222817012125,34.00932307862706
2001-05-29,-35.14703211256486,-54.44054089241582,-41.63996365049954,35.13602872937159
2001-05-30,-35.150551360518264,-54.71635188866888,-43.400433206858814,36.05777329695682
2001-05-31,-35.70778128008172,-55.344044371532185,-43.63233249327993,35.10592315799891
2001-06-01,-36.29807365433872,-54.58863383458779,-45.17566934857993,34.349914668222105
2001-06-02,-37.025245820419165,-54.13596057062192,-44.80435874857531,34.02865909399834
2001-06-03,-36.921602323299894,-53.971312736665396,-44.198276471651134,31.407702887098036
2001-06-04,-37.41492217421811,-53.52904998199411,-45.06057963978182,32.13910953421779
2001-06-05,-37.53144568968344,-53.50336791128789,-46.96170470123666,33.270084088907765
2001-06-06,-36.702333865515044,-51.78539005898339,-45.71628871130035,35.869917468463015
2001-06-07,-37.03494292066451,-50.334997039201646,-44.44045920275077,35.19109816189034
2001-06-08,-37.34749401105555,-49.96260944054318,-43.745745437979814,34.40638097548552
2001-06-09,-39.06140966505067,-51.11581971404373,-43.647735849384006,34.89720158747524
2001-06-10,-38.94300587461441,-51.901891192783985,-42.9006640025951,34.19926128304634
2001-06-11,-39.319953054209904,-51.651871499335684,-43.421693887157346,36.79646548100284
2001-06-12,-40.16041927437318,-51.82723478964883,-44.257651709893445,36.223389892603535
2001-06-13,-38.85970460946359,-52.54252695825418,-43.501117709993935,35.43013618849831
2001-06-14,-37.492572249135264,-51.58809353494727,-44.53763967983989,34.73462671093924
2001-06-15,-36.64221498981585,-52.700493003486386,-42.34348163925412,35.64680122410589
2001-06-16,-37.0131534662484,-52.45685408956885,-42.53548788504922,37.645148368338596
2001-06-17,-36.52873610973813,-52.140025744838724,-42.3245384441722,37.58661058110071
2001-06-18,-35.872189507175406,-51.6658974089752,-42.368472762943476,39.167485549312794
2001-06-19,-35.80644267197615,-51.36745990078864,-42.648641097990435,40.33939692380348
2001-06-20,-34.34087776733137,-51.55978288042537,-41.4644320812406,40.09719596319762
2001-06-21,-34.24471878380358,-51.79033762503968,-41.97731741447675,39.68444197666274
2001-06-22,-34.31951808785324,-51.83702547065337,-41.459227602056366,39.71390241466409
2001-06-23,-33.96938180916188,-53.280472076332316,-40.19731494626112,39.19142652942584
2001-06-24,-34.935794612439096,-54.038034009710344,-40.791493562585096,40.169615156818836
2001-06-25,-34.38246000942918,-52.85342235139769,-38.74523889448997,40.37794737333288
2001-06-26,-34.70097954807448,-54.02014819626785,-38.10226955927588,39.81564466691788
2001-06-27,-33.572117090238905,-55.1449606716244,-39.03396648344686,38.92874383146283
2001-06-28,-33.34778587073549,-56.08920553389998,-39.094025447565976,38.90383969536773
2001-06-29,-33.84920622456502,-56.84115463062996,-39.809622307490336,38.86994054165748
2001-06-30,-32.7396462551884,-56.12152758732076,-41.19526023804858,37.846371362772516
2001-07-01,-34.69525605490387,-54.834755897279855,-41.85390342878547,35.68606635261318
2001-07-02,-33.124291557061326,-55.5764780119014,-41.26310639035129,35.59985806716274
2001-07-03,-33.0239623930896,-55.39574421894303,-40.46307274973833,35.657618103641816
2001-07-04,-33.17226899178921,-55.28688007752849,-41.15402400838053,34.813870084672786
2001-07-05,-32.82709609338119,-55.034599344642885,-41.27127728822878,33.49960767391795
2001-07-06,-32.27020939144587,-56.91672978664506,-41.57498681173153,33.754619860271255
2001-07-07,-32.5623118765104,-55.942938325047535,-43.58082635706271,35.0509398580447
2001-07-08,-33.01107933722116,-54.20269709736299,-44.867274007361445,34.64817154871946
2001-07-09,-33.49095918761191,-53.766461902864386,-45.230543380816805,32.99300396723501
2001-07-10,-33.390730097219866,-53.9479165246294,-45.387742418505724,32.09737945917208
2001-07-11,-33.621621739682524,-53.50317911784097,-46.102005415315894,31.831662579003076
2001-07-12,-32.83726738628023,-53.0739715804326,-47.86705602291376,33.05153398647506
2001-07-13,-32.318369815194096,-53.59668689620182,-47.08738498861169,32.30434632541685
2001-07-14,-32.592851617642076,-52.375113202740856,-48.19831064566191,32.57220191999335
2001-07-15,-33.481037856278185,-53.15098347729833,-47.864510325425876,32.44597686850164
2001-07-16,-33.87059007992423,-53.76362091593096,-46.58694927483611,32.38397300204815
2001-07-17,-33.61352364865871,-53.2746505942181,-46.23107207966945,31.593016803922733
2001-07-18,-34.97850234517345,-53.05658308179719,-46.318431923695385,31.26111281024116
2001-07-19,-36.8670926249815,-53.98715280610631,-47.07624828592948,31.711582171074156
2001-07-20,-37.32477858579231,-53.413278351491684,-48.0539838771888,31.876425725495682
2001-07-21,-36.50625052783514,-52.555636797406315,-47.8417491891821,30.94694797363723
2001-07-22,-36.8417781721044,-50.778615289183726,-49.33273831169578,29.852959008793892
2001-07-23,-36.10358563248356,-50.71422236992978,-51.706268192632294,30.31918844857067
2001-07-24,-35.53045944443307,-51.9673038781992,-52.8179413408918,30.14340477193222
2001-07-25,-34.45021249186235,-52.00267466229171,-53.02688207025611,30.135807378473473
2001-07-26,-34.415887729895665,-50.04208601001923,-54.15515388298749,32.05519314943231
2001-07-27,-35.23769957148919,-50.044324209428936,-53.92637695514653,30.978248462894904
2001-07-28,-34.43944283409467,-47.76272454938334,-54.45778104001687,31.468004012633955
2001-07-29,-34.927958160687226,-46.641689186840246,-54.0946146281489,31.87532376877683
2001-07-30,-34.4581427432822,-46.12729398512766,-54.77219127739418,30.068487027346563
2001-07-31,-35.658727198156086,-46.16237492051148,-54.209264943185595,29.9702656325826
2001-08-01,-32.08030327381568,-46.77399147996026,-55.96874624497803,30.17856308342967
2001-08-02,-30.498973853841086,-46.722598983668064,-57.07481254269125,28.899652530127888
2001-08-03,-29.07384449013905,-46.51672832781896,-57.84765583951287,29.08751271410769
2001-08-04,-27.691210539150667,-47.51964980447366,-59.59912044127419,30.81735005975743
2001-08-05,-27.2437176808335,-47.69307049362932,-59.79023052401682,30.739277040636605
2001-08-06,-26.76454703605793,-47.20750567494151,-59.72168148486211,30.63592693486873
2001-08-07,-25.45126607241921,-49.757842726818154,-59.09118330124035,31.184784610099847
2001-08-08,-24.140353066189448,-48.577240452029066,-58.968587286120595,31.13018856058834
2001-08-09,-24.64907407309442,-48.867937679913354,-59.233675683052425,30.38856330565448
2001-08-10,-25.25751689201557,-49.87290893514092,-61.43350580679179,28.976413587606057
2001-08-11,-26.639393778373616,-51.34276194534753,-62.872364004952885,29.013382338098644
2001-08-12,-26.959272841869346,-51.305999898691255,-62.77323292769849,28.15638339522226
2001-08-13,-27.885861116869755,-52.32823674951349,-62.22270716537758,26.537973761939167
2001-08-14,-28.882428423215174,-52.84896437307783,-61.25993276002026,26.5827843525525
2001-08-15,-29.412055954996166,-52.55961608064847,-61.44661576695163,26.06273654358212
2001-08-16,-30.811785691041184,-51.21945604685315,-59.09464842666298,24.062063600911646
2001-08-17,-29.527735796336714,-52.554718153029626,-59.882066374261605,22.712110090769556
2001-08-18,-30.065861200282953,-51.13354365781364,-59.65190440847798,22.978538551902403
2001-08-19,-29.68715460641048,-51.08913558359802,-59.87477746432825,23.065345773973476
2001-08-20,-30.739984042290292,-52.323823357732905,-58.61480449923451,22.87575939314325
2001-08-21,-31.873025799283376,-51.842967105517126,-58.49672143392132,22.726227190678998
2001-08-22,-31.580780353416294,-52.07732902038678,-58.82845371087665,21.367401164684317
2001-08-23,-33.08635470617077,-52.80528449868468,-57.57905953504674,21.891594137393433
2001-08-24,-33.16330754506099,-52.527970585368664,-57.583693661869276,20.4383231738596
2001-08-25,-31.23060463652099,-53.479196183084944,-55.79267398636741,19.554192424817387
2001-08-26,-31.892707141810654,-53.310233999213644,-56.97052533316762,19.97684056522228
2001-08-27,-34.540490428916925,-52.17546559138241,-57.434615847064734,18.661580654759806
2001-08-28,-34.775490856455185,-52.607090898737205,-57.52021157009639,18.949484322837645
2001-08-29,-34.22780906379588,-51.82207699282546,-56.75504993754237,20.62820398365058
2001-08-30,-33.860011548405126,-53.411135977753865,-56.5970152039271,21.499818331386617
2001-08-31,-32.147175162116326,-52.70115778871632,-54.69754441646116,21.15461212924809
2001-09-01,-31.730302139137756,-53.23520735317019,-54.86879997965003,21.276875069876755
2001-09-02,-32.12691868301342,-52.36800543042223,-55.80596226883149,21.08310888582917
2001-09-03,-32.527908874613296,-52.377311732279665,-55.118915061404856,22.081730204713093
2001-09-04,-32.864237848671685,-53.15354609268185,-53.853976220442284,21.56859300224637
2001-09-05,-34.50732655376441,-53.94156050036079,-55.35808711694147,19.512551558612042
2001-09-06,-35.05491388462843,-53.15092902784491,-56.82691757566943,19.33768346112154
2001-09-07,-33.84447384043568,-52.43623438208807,-57.47573087222277,19.96223372226977
2001-09-08,-32.83082963277791,-52.21624197523669,-57.06081692147226,20.993901215807753
2001-09-09,-33.087752601125395,-52.84064874733496,-57.597298087271334,20.952154167647382
2001-09-10,-32.35039087187433,-52.19852358649253,-57.828690139251385,20.870223857482962
2001-09-11,-31.466221949760158,-53.43547225001189,-54.717419598194226,21.495740062863238
2001-09-12,-30.89132667240129,-52.33795468122035,-54.17869970577176,21.473673791585117
2001-09-13,-31.33798339140024,-51.42051547749197,-54.285115315704026,21.396995357454276
2001-09-14,-32.769085057032136,-52.01594493421384,-55.66652787626908,21.39613738840611
2001-09-15,-32.80332491578366,-54.35125884302005,-55.131278139716855,21.38987095008096
2001-09-16,-32.60006877070867,-54.10261841923432,-55.92660082312013,21.304710487573256
2001-09-17,-32.73224315392607,-54.43377061759912,-55.699653667378044,21.102682295065186
2001-09-18,-32.72030451002115,-54.62988108121214,-54.6652972754446,21.59792880286784
2001-09-19,-32.89165600410034,-54.56136465232325,-54.71517790296522,18.77692960961316
2001-09-20,-34.31015579872166,-55.03979797339984,-53.94111543353823,18.8444069109587
2001-09-21,-33.072075656426044,-54.690113109490696,-56.0949121659818,19.203496503514405
2001-09-22,-32.415523794710886,-54.25967568177649,-57.0250148146636,17.173142141317214
2001-09-23,-31.929206027557253,-54.732782157565886,-58.21500872257265,15.200184380435214
2001-09-24,-31.10569528715739,-53.84730536399642,-58.810170523226454,16.2549028687959
2001-09-25,-32.041038297809884,-53.90074313644824,-59.455767608727726,15.709063989279938
2001-09-26,-32.25992560938095,-54.200622892781105,-58.382436920451255,14.12111675265568
2001-09-27,-32.002348316295446,-55.666366149174806,-57.656300850088094,13.74372822294917
2001-09-28,-33.095718466747265,-55.33315368222108,-59.42765490263893,13.695770106406863
2001-09-29,-34.448971601350195,-56.23829311668539,-59.232759600403206,14.169246977482057
2001-09-30,-35.79119364545108,-55.0789060821548,-61.69220817491844,14.000536012067228
2001-10-01,-35.65346406277223,-53.92242034484328,-61.34012619990881,12.083066718733185
2001-10-02,-35.34195535890347,-53.35906266656667,-60.061649265007574,10.89721339286813
2001-10-03,-36.55429057459067,-52.129792248790906,-60.913143867087506,12.222567281651193
2001-10-04,-36.82440860152371,-51.77411227369435,-60.114551313033395,10.693263328739
2001-10-05,-37.61904560902292,-53.134288424590444,-59.43239074354846,11.240754875511856
2001-10-06,-37.362640098615785,-52.2468636133357,-59.31225151956566,10.32634586627455
2001-10-07,-37.42798070075699,-50.34803510679488,-59.188059755480964,10.133346043602208
2001-10-08,-37.636301064051146,-51.148115672366764,-60.28698111083563,9.135658858576328
2001-10-09,-38.4365454934184,-50.94487034424625,-58.73528687323107,9.659641108171877
2001-10-10,-39.361088056211756,-50.12710147052224,-57.97419522935243,10.086081635993184
2001-10-11,-39.831727688931686,-50.758046016519955,-56.942456022769676,12.47809825231159
2001-10-12,-39.04191945836615,-51.59540261000251,-56.6073610260321,12.958688064636435
2001-10-13,-39.435791133912055,-49.761636283841405,-54.03368662282993,13.698559902448476
2001-10-14,-39.00103467676624,-49.128860242085196,-54.00877114599192,13.21297936698517
2001-10-15,-38.20167104419387,-47.47501804252616,-54.513789094523126,13.68015079754117
2001-10-16,-38.26962170692263,-48.91520563257408,-55.418269467519934,14.92589428119034
2001-10-17,-37.70885497689506,-48.18593769018185,-57.364280191193316,15.83510740882518
2001-10-18,-38.47145679917492,-46.47251441775649,-56.4698850291004,14.548647159436113
2001-10-19,-36.59986144080886,-46.840540480064675,-55.21253851395681,14.412485447754532
2001-10-20,-37.826938500169,-46.463595659142655,-55.381709067975834,15.271941579276108
2001-10-21,-38.33758855242069,-45.3090429612618,-56.60895640604177,14.556939254992344
2001-10-22,-39.97476285362136,-43.674484707221986,-57.26004221766497,13.726837435810266
2001-10-23,-38.015018691860575,-43.347162688590615,-55.43915521107222,14.302261056930172
2001-10-24,-38.819708191804374,-43.29762909356226,-55.97430289247599,15.671620350823469
2001-10-25,-38.89044658904172,-43.98076567456193,-56.72582333731311,17.564937323174252
2001-10-26,-38.847358465126035,-43.48336450722136,-56.44945556733571,16.279303261719203
2001-10-27,-38.721065983951874,-41.279020961010595,-57.19165957930035,16.942145831630423
2001-10-28,-38.24110759649869,-41.95020976359645,-56.04118314540101,18.583803006413493
2001-10-29,-35.45315613806896,-42.020181465507314,-55.432883475674615,19.852445684427213
2001-10-30,-36.165805963859256,-42.368579595958785,-57.05648270142342,20.150495366410272
2001-10-31,-36.91428442107001,-42.80759486366509,-57.975341100436815,20.26596708019973
2001-11-01,-35.6213234580442,-41.398908200156995,-56.40027262818104,21.345431347156058
2001-11-02,-35.77969386803911,-40.900809994594944,-56.660402076370595,22.602347039577857
2001-11-03,-36.2336702671403,-40.936974621237916,-57.02251064795365,21.7513280848965
2001-11-04,-37.51381860418475,-38.323830994897506,-56.87708621756234,23.459677964400544
2001-11-05,-38.63832764948436,-37.30317133341823,-57.14390860345617,23.421929490636934
2001-11-06,-38.88594349399801,-39.07735295057078,-56.81320915337317,23.881726777438487
2001-11-07,-40.431334824378126,-38.87992954304723,-57.282517087235924,24.65190370680717
2001-11-08,-40.20242117643372,-38.38534708788833,-55.95707374285715,26.371655291304535
2001-11-09,-39.80783425567916,-39.749823359854425,-56.01578925888215,26.006212123257935
2001-11-10,-38.1393875887681,-39.41416553825867,-56.44593826644236,25.70821599212943
2001-11-11,-38.60370020632004,-38.970266890759085,-56.33947602108766,26.007768684934295
2001-11-12,-38.87953465876428,-39.63870131432336,-56.554976186375015,25.924850821551043
2001-11-13,-39.035397231706256,-39.86175136677447,-58.1519495297369,25.665394985550346
2001-11-14,-39.3834519047351,-40.399758795721525,-56.33035600901668,26.59688477717433
2001-11-15,-41.17708352837456,-39.84695580467889,-54.31988708724917,26.51231109859589
2001-11-16,-41.22679280234213,-39.21305870264638,-54.27397198391927,26.629081383068602
2001-11-17,-42.09526143533876,-39.32439968302689,-53.84474146858867,26.920584142163467
2001-11-18,-42.12159486511919,-38.1884735608726,-55.69837555945801,28.11789065974851
2001-11-19,-41.13205961952342,-37.254160495674576,-55.527073402144595,26.95280516362594
2001-11-20,-39.479349929213555,-37.755244229481555,-55.67989924851615,26.68364638630379
2001-11-21,-38.87086304115111,-38.551469520478854,-55.67802668760026,23.681114627349846
2001-11-22,-38.66526482981084,-38.58488592812939,-56.133948549717985,25.018793020627726
2001-11-23,-38.78269554907472,-38.3583388259341,-55.85567916208057,25.192049407616242
2001-11-24,-40.788123241437845,-40.705687058994954,-53.82585504185996,25.088591267492255
2001-11-25,-41.7347454043953,-41.976154262787446,-54.32399114723277,26.362574441701984
2001-11-26,-42.98802514217679,-43.10188165620484,-54.620018884103494,26.277985172320278
2001-11-27,-41.968872273661304,-43.062907034822736,-54.01714895584354,25.646920793357513
2001-11-28,-42.068076643610084,-43.35391800840103,-55.792762957420564,25.741913691990614
2001-11-29,-41.74556082386049,-43.360293328278075,-56.13563584381336,27.040508488286026
2001-11-30,-42.54528537695306,-43.62000052966168,-58.15656526051497,26.79817597246252
2001-12-01,-42.030659365598844,-43.24308779837459,-58.779379736960614,27.657543099362677
2001-12-02,-42.740366294236594,-44.67794905519034,-58.29303792122099,27.60941177897735
2001-12-03,-43.71279011817004,-43.24299010202188,-59.165605604491326,28.027037254041147
2001-12-04,-44.26298815025384,-43.50116134143146,-58.69455391232837,28.201531715597067
2001-12-05,-43.626694380130544,-43.44423004918903,-58.607712056610595,29.469433674784764
2001-12-06,-44.05093588641428,-41.34739707453212,-60.24525516611095,30.15172079319334
2001-12-07,-42.80459200983057,-39.7437986312609,-59.20517566568101,30.583804119212637
2001-12-08,-43.81133623969897,-37.25112749921729,-60.92257993733886,29.5093681755356
2001-12-09,-43.937754019145665,-37.75310247464968,-60.227487919932976,29.56582496260519
2001-12-10,-45.27286983743398,-37.17992428410715,-60.35944529751808,29.16136992110971
2001-12-11,-46.83091671218739,-37.38894230351361,-60.91240793796524,28.169521143932208
2001-12-12,-46.64071162240389,-37.23955104711469,-60.201968332412065,28.63187830131008
2001-12-13,-46.08610843608754,-39.154083820304905,-59.506621228656684,27.871281717511685
2001-12-14,-47.21406033174071,-38.26887081129145,-59.38230994832525,27.66330070211635
2001-12-15,-48.44423074267466,-37.9778336437587,-59.67926191823879,28.053051543000766
2001-12-16,-48.38509428218311,-37.95257883340136,-61.50408632092486,27.103124882220225
2001-12-17,-47.45593084042102,-37.24415378256538,-61.36311240918269,28.681690899891812
2001-12-18,-47.28163555578413,-38.208529276880355,-61.9948067213313,27.957223970621726
2001-12-19,-48.723612965017026,-38.69383873788968,-62.91978622309679,28.6878950480889
2001-12-20,-48.96839418507303,-38.80680720630653,-65.24208638069548,28.15783378530819
2001-12-21,-49.57619638159443,-38.125615444702426,-64.75631847850869,28.4271143122031
2001-12-22,-50.0566501460731,-38.00359973646278,-64.7100711205503,29.456505238501922
2001-12-23,-48.904015838126995,-38.51262762400809,-65.47599456678455,28.680100073851044
2001-12-24,-46.361383715641225,-38.622201445361256,-65.6961294281037,29.427782606326886
2001-12-25,-46.79391269124714,-38.45607372473056,-67.45863826675858,29.0982784696029
2001-12-26,-47.7519773857334,-36.416839961602896,-68.13974757825738,30.39573186388824
2001-12-27,-48.52829466744537,-35.476593663505476,-68.17464678675906,30.874404151965177
2001-12-28,-48.3840575186437,-34.76094621124337,-67.59764240614557,30.530387052921256
2001-12-29,-48.80388411576209,-34.06904881952728,-67.34643191507638,31.76798372319164
2001-12-30,-49.70471038645888,-33.019160169840326,-65.69074520376644,30.728727631448702
2001-12-31,-51.22610636001678,-33.48114864670093,-67.39859047733864,30.954876452776563
2002-01-01,-50.17122314936027,-35.2862997250221,-65.97564631233622,31.045586708425358
2002-01-02,-50.96658453440251,-33.89438570567733,-65.35002207672709,30.541604392375817
2002-01-03,-50.31432484909668,-33.76942871043623,-66.38033387522592,30.359558818591452
2002-01-04,-49.90164673384563,-34.21406700207507,-68.24533887847049,31.069394512971392
2002-01-05,-49.63875795426236,-34.86749810641405,-68.57313632418817,30.927261347306082
2002-01-06,-48.27760183611602,-35.069741025712986,-68.59345197281941,32.01120840902434
2002-01-07,-48.01503657807191,-36.707432293817405,-67.7377201682664,33.76352186803679
2002-01-08,-48.33070057039533,-35.45204780645854,-68.17034577325411,32.00013380703627
2002-01-09,-48.71867696714718,-35.2222324477797,-67.5161861402836,33.439830395464774
2002-01-10,-49.593130695561065,-34.87788320479069,-65.30732222435019,33.7014543388192
2002-01-11,-50.67723680234692,-36.21002173036688,-64.81948885404417,35.6598957656158
2002-01-12,-50.68155128650407,-36.21636344049699,-63.28603652640197,36.50021769764575
2002-01-13,-52.294435274184046,-35.57243167775833,-62.49874106176307,35.517093642920564
2002-01-14,-52.05923659258224,-34.461390684407704,-62.60856528462727,36.52748453764173
2002-01-15,-50.889242685486266,-35.634216551947695,-62.042104727248045,37.188379221553824
2002-01-16,-50.98870432366491,-36.66286534110062,-62.28934361819349,36.67886162460834
