,A,B,C,D
2002-01-17,-50.52397655881629,-37.114760965869756,-63.6029426581999,35.95152851519398
2002-01-18,-51.994005590047415,-37.363217830998245,-64.62539799821347,36.36622652244285
2002-01-19,-51.29905786503063,-36.540576966062964,-65.15419242029678,36.4427221625485
2002-01-20,-50.44225828879128,-36.29979313859269,-64.03089291204739,36.96443164189049
2002-01-21,-51.538651807951204,-36.69465804277483,-64.56686300435535,35.77542341457738
2002-01-22,-51.43096461761673,-36.89531746588124,-65.22615495347603,36.51405948305151
2002-01-23,-50.7846587779976,-37.859249916867014,-65.99070948141119,36.965495334495394
2002-01-24,-50.37446242728974,-37.835439041563724,-65.07512669046581,36.0233087332205
2002-01-25,-51.550151562971664,-38.87521554082951,-64.19930044390051,36.982092856206435
2002-01-26,-50.407744221218,-37.60611859252357,-65.20286094795927,37.58260781344274
2002-01-27,-52.24997640292564,-36.09161292479445,-67.21601030037667,38.48680560978973
2002-01-28,-53.69345390980067,-35.65503504843457,-67.62985800479599,38.26039197763886
2002-01-29,-54.11100688593201,-35.77870920985706,-66.62145717045456,37.92907181879066
2002-01-30,-54.71947149454964,-35.107833017136485,-66.02890566877959,37.63520181514334
2002-01-31,-55.16261221296635,-34.035774504717175,-65.09971665246391,37.0794766213234
2002-02-01,-54.02684058805141,-34.338188467089545,-64.5327637839433,36.72471608912455
2002-02-02,-53.55061527175584,-34.48065909941272,-64.7439139407633,37.40284165862876
2002-02-03,-54.21971242639184,-32.652408195944076,-64.88011099637778,38.467547053816
2002-02-04,-54.6527786797637,-32.378739786776485,-65.5549447633773,36.993173088905
2002-02-05,-57.189371304995895,-31.669580604634014,-65.02436515391622,36.48739704847783
2002-02-06,-58.976975095858315,-33.62011401274426,-65.80514558876145,37.053356132414926
2002-02-07,-57.4516352046931,-34.97181919736858,-66.29481616007634,35.968273451902064
2002-02-08,-58.55837486258284,-37.18907724923957,-66.6163122541162,36.018160711154415
2002-02-09,-58.78236274017042,-37.40438228774745,-66.81170243641373,35.2511814898477
2002-02-10,-58.003117441667534,-38.26843526474228,-66.7839888747612,36.52475311346807
2002-02-11,-57.20450373882083,-38.257670391678225,-67.93183815174568,37.36708857883134
2002-02-12,-56.4200102177279,-37.517962362083516,-67.29008147828861,38.03924870512025
2002-02-13,-55.481857919754674,-37.19431830815246,-65.81428678026093,38.91582840964988
2002-02-14,-54.98204847995665,-37.60493792776227,-65.257429162946,37.9636030129267
2002-02-15,-54.436189853505795,-35.80327226997296,-65.0560813972027,39.209304744691664
2002-02-16,-54.72670375143745,-36.92490105711996,-65.73986727421287,40.07849868441906
2002-02-17,-53.826434128474126,-38.50863104823866,-66.71834583585108,41.05363261874567
2002-02-18,-54.778474050370356,-38.87312147023186,-67.67728890484139,40.05120053543302
2002-02-19,-55.774891252635626,-37.36535711116428,-66.94243505020164,40.37819128824415
2002-02-20,-53.39978473943298,-38.94919610106144,-67.4776320172952,40.78558020780112
2002-02-21,-52.54519167966482,-36.03376805737382,-66.74651358192074,40.014205244907345
2002-02-22,-52.948275988852686,-36.92613731632831,-67.79450188882767,40.95417214325566
2002-02-23,-51.47481184956354,-38.780815860582926,-66.66363151568459,41.169509440941525
2002-02-24,-51.15465934902637,-39.74338754450476,-66.71741891054808,41.12386593444096
2002-02-25,-51.92675634292735,-41.450943574666276,-67.31085953609612,40.601962363289566
2002-02-26,-51.225692889090716,-41.94777169515366,-67.37870119993163,41.17130641261084
2002-02-27,-50.24106727633078,-42.86139137882451,-67.64445188385523,41.436413933364584
2002-02-28,-49.09503577224613,-42.2407564637112,-68.26615586501057,40.397169058213386
2002-03-01,-50.837486759459274,-41.600208797989254,-68.8296934882757,38.553950844521786
2002-03-02,-49.87683316090923,-41.8889573845289,-69.21451008055985,38.57844665617377
2002-03-03,-48.61154902206404,-42.12175231160962,-68.32797684100446,38.404489755126576
2002-03-04,-48.683908224594724,-41.702662169235694,-68.45550058754527,38.03770616027842
2002-03-05,-48.28265794510746,-43.47024561062723,-67.77651576838424,36.71444445715059
2002-03-06,-48.48772593839175,-42.36278428776759,-66.18217751899186,36.454056835386176
2002-03-07,-50.357517412517204,-41.82453012338696,-65.95617308148964,36.14938005456408
2002-03-08,-51.53058162107577,-41.51362299414817,-65.08233926639551,36.68486433653928
2002-03-09,-52.43309856882228,-40.76705960220244,-64.5826202837233,38.977522760587966
2002-03-10,-52.30450894201858,-39.3658560874039,-64.0868374219046,39.36568193261924
2002-03-11,-52.83687433576674,-40.7180082338279,-63.830158832763665,39.3382523092348
2002-03-12,-54.050271848084414,-40.99780429487914,-63.43172616003517,40.55539760429383
2002-03-13,-54.62290573923947,-40.71551629305407,-63.70467852939407,41.891485385758166
2002-03-14,-55.651877316550305,-40.22715747071621,-64.41602719225587,40.17314080594647
2002-03-15,-55.81711851426627,-40.645228106429435,-64.03423921435164,39.15936304942697
2002-03-16,-54.60967230103364,-41.06602482666961,-63.99089088167793,40.19507407874202
2002-03-17,-54.70713937699995,-42.228231897454506,-66.96745386660483,39.92938144447832
2002-03-18,-52.986104995402236,-40.366190955392234,-66.36316506456629,39.68327669337755
2002-03-19,-54.172843244371805,-39.990114853439756,-66.4985545052314,39.527071362407504
2002-03-20,-54.86353397706997,-39.84866185121559,-68.11903926697879,40.94765958392495
2002-03-21,-56.23007909090487,-40.960694414110066,-67.40623306121317,40.556982656733155
2002-03-22,-56.38761772936715,-40.263374532158046,-66.21006760205586,39.44623914475448
2002-03-23,-56.85183812014011,-40.67475140779415,-65.39027401981156,37.43955518380942
2002-03-24,-57.66987238214537,-38.98229379237469,-65.48121663989471,36.915108146852056
2002-03-25,-58.0839344685163,-37.257486937516546,-64.1327046090736,36.06099733599477
2002-03-26,-59.11839975491751,-36.90685438720487,-64.57536902158714,36.45546055284944
2002-03-27,-58.592205920059946,-37.32332055788411,-65.0412569165502,36.264668871672775
2002-03-28,-57.62511622581002,-37.657241087973766,-64.0661503584454,36.540011673443985
2002-03-29,-58.01057132078916,-37.90709869117113,-62.527903014064144,36.79570402548186
2002-03-30,-57.06413949459582,-38.3043242641348,-61.61882068642477,36.268202956708606
2002-03-31,-57.974856271409884,-36.23155047325097,-61.42203084401262,36.16092553987552
2002-04-01,-59.09743159777647,-36.69261609500805,-61.565057509881875,37.7093504526887
2002-04-02,-59.58824245414374,-37.58279009733226,-61.185653724198765,35.160656479587225
2002-04-03,-61.138232777132856,-39.067887663543814,-60.94852041142389,33.818609555908246
2002-04-04,-60.83971549279307,-40.11412885446203,-60.13294936897061,32.50755139943919
2002-04-05,-60.63565911206383,-40.83902290003463,-61.979482004270515,30.486990210554367
2002-04-06,-60.633263234662024,-41.08502220267916,-62.382659332205385,30.670303502201808
2002-04-07,-62.07997435361784,-41.13304708165179,-61.16066141331696,31.445908667501563
2002-04-08,-62.56825671029913,-40.80996139128689,-63.84710177667288,32.29875092909243
2002-04-09,-61.07945701715542,-40.650056230342614,-64.29724652234937,33.01104713396345
2002-04-10,-61.17451889634719,-39.20705267665405,-65.27401603858529,33.63304629466887
2002-04-11,-59.781097159257136,-39.50469712670261,-66.635892128648,34.63400159490079
2002-04-12,-58.46323253927006,-40.71235632374241,-65.57681506474636,34.33536297041456
2002-04-13,-58.43325092156579,-42.79942370821686,-65.45578577067288,33.195891967324016
2002-04-14,-58.617733885690846,-43.24953244430674,-66.30364306212512,33.68095710265947
2002-04-15,-58.67453597362697,-44.63813352616877,-66.67975043430678,31.290521331378955
2002-04-16,-57.88904684805673,-43.442273946124686,-65.8121245225236,32.29578090781331
2002-04-17,-57.30129358538781,-42.93217899359251,-65.37171728536654,30.1391365746439
2002-04-18,-55.971391286606675,-44.94062916594856,-66.06676865474678,30.118414705925836
2002-04-19,-55.593124715573985,-43.6598171142546,-67.48659216724771,30.70978753412552
2002-04-20,-55.07759596259091,-44.48267636864776,-68.28154902253058,30.97521748212259
2002-04-21,-56.569403875033245,-43.69750765177098,-68.6020559067114,31.12938189263525
2002-04-22,-56.80589992399386,-44.66585789050641,-68.70848412760297,29.806237634613847
2002-04-23,-56.5691613360625,-44.69394652038953,-70.11159397918732,29.72257360139185
2002-04-24,-57.565975160143466,-45.70355908049127,-69.5404398240654,29.881841567194897
2002-04-25,-58.43247834679781,-47.25880324912481,-68.84412910332229,29.198062306622777
2002-04-26,-59.232971188631886,-47.501589961232,-68.25129282712447,31.04349534596125
2002-04-27,-59.03881824262133,-48.5875709972736,-69.08790322855164,32.106837710305754
2002-04-28,-57.83872632524224,-48.26283769081158,-68.43542987464907,32.018256037640036
2002-04-29,-56.85381557873222,-49.00406078868201,-69.66875837739545,31.7848816785786
2002-04-30,-55.97455313177791,-49.420000853627826,-69.73091868574735,32.66410227440169
2002-05-01,-56.44682272101084,-48.26933863919966,-70.62253225208512,31.61012552924923
2002-05-02,-57.76466937031988,-47.44778080396556,-70.3077735938983,33.85364451268915
2002-05-03,-57.58115910891059,-48.20796130586165,-70.65437447866788,36.472245212923745
2002-05-04,-58.258037544346266,-47.571133037824154,-70.99798851310848,36.086243670386466
2002-05-05,-58.25027960036538,-48.009353021687815,-70.04790241354074,35.713667613504334
2002-05-06,-58.22396721995556,-48.25312418956024,-70.79677452238859,35.018877676697855
2002-05-07,-58.67408921383824,-49.41527307122305,-71.56352673724392,34.0379069690982
2002-05-08,-58.30224775881648,-50.269868180411514,-72.28962133381445,33.56728443624571
2002-05-09,-58.99330049064251,-51.34696608945056,-73.1923549101153,34.04793418673956
2002-05-10,-57.4927791699225,-51.51667609336525,-73.32912206840625,33.56754850881875
2002-05-11,-57.003141701704,-51.76718708497971,-74.12202094506435,34.570974506301994
2002-05-12,-57.035359084259106,-52.08852506188103,-75.8228969117864,35.74101202742467
2002-05-13,-58.26125497495845,-51.24649051062599,-75.51825693956512,35.74744108376813
2002-05-14,-59.356475586591614,-53.861911072236715,-74.96531780342391,34.88554682394149
2002-05-15,-60.8730144062181,-54.659073868300574,-72.21259840464289,33.17358935166936
2002-05-16,-60.238736451580486,-53.903230680999336,-71.54381970487916,32.96752368952874
2002-05-17,-60.58519670703451,-54.44260503996186,-71.45861645649342,32.47190742616904
2002-05-18,-59.50876842239779,-53.29775447868037,-72.1992609194309,31.187493546303287
2002-05-19,-57.706480749197446,-53.052396177625646,-72.67200305668145,30.466937423081497
2002-05-20,-59.28092855382607,-53.14960617566772,-72.98143292199286,32.21320132239463
2002-05-21,-58.35710060108253,-54.5577007874719,-72.22242660082946,31.517689111882405
2002-05-22,-57.405080353768945,-55.53803022846523,-72.0925025777788,31.633881959119023
2002-05-23,-56.41379542077318,-54.080270881297125,-73.80727121570858,32.07349189554563
2002-05-24,-56.961542689697794,-55.17751711268414,-74.46052295168424,30.82054068919437
2002-05-25,-58.35520766521294,-54.94354740806703,-73.36604281754545,32.27448592816899
2002-05-26,-58.870173190327016,-54.87965606381196,-73.27000163340954,32.619016671684996
2002-05-27,-58.843835289677855,-54.68136458938024,-72.85036583746226,32.79222763228244
2002-05-28,-56.50510909567735,-54.15411881915251,-71.4628718024096,32.38916310201355
2002-05-29,-55.92430347273754,-52.50427029347797,-71.95093263022031,32.455371112024906
2002-05-30,-56.3922861646696,-51.9986391331271,-70.39752836862868,32.23408351653412
2002-05-31,-56.06875080583673,-53.64703583019498,-70.49959260802537,32.095614090846425
2002-06-01,-56.042629349825106,-54.133423419925904,-71.41233558480141,31.30055799613984
2002-06-02,-54.80822372786733,-54.07528696356317,-70.87185934037062,30.240496858597012
2002-06-03,-55.46592187936821,-52.823207720280905,-70.31495940851075,29.250201467511364
2002-06-04,-56.06202321130085,-51.94302833570345,-69.53787136132188,28.81229511564535
2002-06-05,-57.00080660206962,-52.51220021303059,-68.45107531028323,27.291866478528878
2002-06-06,-56.435105352982916,-52.79057724597646,-67.95916674093762,27.084006276519045
2002-06-07,-55.85152523285938,-54.67552844632125,-68.52509797113623,26.056054366669603
2002-06-08,-56.1857141353836,-56.52434807026056,-68.80369868924039,26.220077094628635
2002-06-09,-57.615935974910606,-55.85512548446876,-70.41515394950221,28.141443364765497
2002-06-10,-57.79407123155387,-56.276966326697654,-68.8762227662312,27.623834243023072
2002-06-11,-60.09184845963258,-52.82691500158224,-67.88609019039495,26.42406647860105
2002-06-12,-61.221640034830976,-52.02263927349529,-67.58654246404997,27.430316762794433
2002-06-13,-58.706575650478854,-54.08084150727999,-65.90980008851835,27.44897325539249
2002-06-14,-57.21016034621209,-54.91775491768827,-68.36441556089609,29.075559063641325
2002-06-15,-57.48602936866869,-54.184713904174274,-69.75677914038154,27.51687594529203
2002-06-16,-57.707073634509236,-54.507456316171144,-70.38526718034426,27.876318946335868
2002-06-17,-59.16649880427693,-54.70533810488806,-69.87188323884769,24.91179400252899
2002-06-18,-57.97874907812951,-55.77659606336859,-71.52929250007989,24.842063453820266
2002-06-19,-56.989476550454675,-57.154261247686605,-72.42884080058317,22.948742728371144
2002-06-20,-56.2560133249037,-56.1476822902679,-72.41882041965555,24.550043858813794
2002-06-21,-56.514753887861616,-55.756211954715766,-72.57515871423837,23.427199083143204
2002-06-22,-56.43608010716206,-56.01004262510072,-72.73472364724036,23.952894611421275
2002-06-23,-55.95820169369359,-56.19833237510717,-72.82290967119742,23.912387831373422
2002-06-24,-56.159256625735516,-54.59017311087362,-72.54633239187736,24.415595754375772
2002-06-25,-56.50027219623646,-54.737231198044626,-72.85875309724909,23.681522487677928
2002-06-26,-57.3317385095531,-52.80288778440253,-73.4832709342729,23.543570794117752
2002-06-27,-57.509864774941235,-51.92706288420862,-71.65151047417774,22.38240922952273
2002-06-28,-57.06584741920122,-51.944231491504304,-72.24455103360236,23.594471544684648
2002-06-29,-57.91565503720201,-51.38173536955448,-71.83945670646946,22.41019687287619
2002-06-30,-59.83674036310374,-52.327722083996235,-70.7398478944224,23.13008432353221
2002-07-01,-62.03656592265769,-53.665287617468124,-69.60893317880843,22.522989899338835
2002-07-02,-63.863787737174924,-54.14898514571832,-70.75614174071586,22.641663568321277
2002-07-03,-63.67715067322276,-54.53494021474076,-71.48893224989338,23.939674488749176
2002-07-04,-62.72523042485413,-53.9462752301909,-70.13635918540817,23.42723480272778
2002-07-05,-64.78796764242344,-52.85819705826351,-71.23601020752747,23.849888758472055
2002-07-06,-64.93755684507128,-54.13396044722364,-72.33945598123304,21.786220415104133
2002-07-07,-62.844330551513295,-54.17096337088863,-72.30342112950866,22.38149034946751
2002-07-08,-62.39772241292391,-55.861339794730476,-72.7689267057325,22.00042386153114
2002-07-09,-62.858871162829224,-56.49446443103625,-74.61912834246908,22.495548451450766
2002-07-10,-63.46548209958036,-56.60696298096523,-72.82588763302851,20.574252279150155
2002-07-11,-65.12046801421927,-56.01239641849618,-74.07574726823808,20.350587237123044
2002-07-12,-64.11993745053722,-56.19047203020273,-75.1700981143473,22.607725885547843
2002-07-13,-64.08088486627568,-56.38100672894522,-75.71131511288267,21.898615054322526
2002-07-14,-65.07713208746499,-56.073278312092114,-74.30764789278074,20.24928788052491
2002-07-15,-65.55091644098134,-56.30906349751707,-72.18812248688454,19.233172141587794
2002-07-16,-66.26633430556976,-55.89789264392073,-69.52386789558918,19.703512571495924
2002-07-17,-65.38239305160201,-55.20450667367885,-70.10190945431545,20.754072473409117
2002-07-18,-64.59323966350429,-55.65865735368643,-71.6774242830578,22.043291912487202
2002-07-19,-64.81353990329379,-53.73913240828704,-72.00403426196812,21.56301044409146
2002-07-20,-65.71141625862478,-52.23818332024832,-71.07830955277268,20.855907114130666
2002-07-21,-64.4542666750632,-53.071732125221295,-71.40687823584086,21.861025055301717
2002-07-22,-64.27421879880049,-54.2523806627223,-70.10964493298812,20.357198411144623
2002-07-23,-65.24774576238445,-54.93125254815744,-70.9238156537383,19.46777667748357
2002-07-24,-65.43957546282101,-54.877495462881235,-70.07839826307584,19.194581894380768
2002-07-25,-64.97065542096115,-55.70421908328981,-70.94797151938279,20.374188233735524
2002-07-26,-67.49741398448595,-56.53848260801133,-70.58825753914178,20.211733758664085
2002-07-27,-66.7873258097804,-56.386120206547695,-72.3622972601265,19.41989758190306
2002-07-28,-64.88284057408548,-54.92143975418895,-69.86676575337033,17.37212229890847
2002-07-29,-65.1818940041254,-54.52607751855092,-70.0135063819222,17.72344081216312
2002-07-30,-64.29266877842537,-54.58562869949731,-70.41021543817476,18.54941380024689
2002-07-31,-63.80927835666121,-52.730552434228365,-68.38303943060797,17.95849942652856
2002-08-01,-64.41374174987567,-53.78508511676823,-68.46803055789341,16.907387148228192
2002-08-02,-64.29909291031724,-54.428443846544006,-68.52689829553492,15.57292713870123
2002-08-03,-64.29306629311961,-54.882072117697966,-69.93554252736972,15.580078081759252
2002-08-04,-64.79776841644906,-54.04982416340774,-69.95371048396933,14.07882721952508
2002-08-05,-65.08067818342231,-51.84511858137613,-72.24858708262991,16.162908248713695
2002-08-06,-64.79951104244165,-52.61747670796976,-71.16458977975725,15.590854956086538
2002-08-07,-65.0796549333147,-52.045951353434646,-71.12604367531459,15.262313962589381
2002-08-08,-66.30471877382864,-52.03813607764671,-72.9967738506954,15.939731252169816
2002-08-09,-66.77404089154484,-52.42265702401129,-73.43345849220515,16.154246141182483
2002-08-10,-65.49794510819491,-52.564802886104374,-73.76389605137928,15.36321078419115
2002-08-11,-65.9516354294006,-52.57775982192411,-73.25159984954625,14.12867249781296
2002-08-12,-66.78325608447776,-51.0997092517052,-71.92113468340891,14.519553569980701
2002-08-13,-65.06106463928991,-49.97943203289704,-72.13452034238803,14.257330612304415
2002-08-14,-64.51561221950092,-50.501948653492086,-70.60160267294367,12.700645220642086
2002-08-15,-63.50687078797543,-51.821350224116465,-70.54132069110729,13.296084752613313
2002-08-16,-64.69372700017189,-52.181902771213856,-70.9192038568079,14.050017643257094
2002-08-17,-62.87608153933257,-50.85169840884523,-70.0222616866995,14.947795753124327
2002-08-18,-62.65119467969016,-49.56037994317095,-68.44201634797393,13.884736190657486
2002-08-19,-61.534467595252266,-50.23605136929769,-68.20054214918353,12.895275580870544
2002-08-20,-61.21676306163957,-51.06042442980626,-70.47922709806575,13.913331601134189
2002-08-21,-61.0728773127734,-50.75425705699509,-70.4372565510341,11.673946509946308
2002-08-22,-62.06729232911519,-49.76553542502783,-70.19676635946763,11.748392309880293
2002-08-23,-60.92529925866307,-49.2339214420834,-72.08654936473486,12.73482311197048
2002-08-24,-61.91813999805358,-51.1126302803986,-72.4832743359387,12.7009747915412
2002-08-25,-62.85243011858787,-51.88179731137437,-70.25821494314603,11.624138829178598
2002-08-26,-62.645841702404375,-51.57286434336191,-69.77327489256479,12.647803662354399
2002-08-27,-63.65243413890042,-51.14853194776267,-69.42530514377867,10.510585844049867
2002-08-28,-62.265968818601486,-49.81895977210087,-70.55570325638145,11.012238871866801
2002-08-29,-62.99734614600238,-49.404777563925784,-70.22584656487348,11.327321140625406
2002-08-30,-62.674002604894525,-49.63164205246781,-69.98888222437584,11.778355281836737
2002-08-31,-63.86001759182036,-51.23519767180761,-70.64296510384223,10.964790695051983
2002-09-01,-63.33731119778146,-49.57079577727729,-69.21680576990609,9.817021916025968
2002-09-02,-62.42244944958152,-49.91252289466248,-70.12278901271608,8.91171593742097
2002-09-03,-62.800166173981815,-51.042724156359526,-70.7845558565674,7.482908225344959
2002-09-04,-64.26278391214882,-50.698940291355456,-69.24185626064573,7.938454052643058
2002-09-05,-65.36510790540177,-50.808226030503334,-66.96955480481986,9.309437370156136
2002-09-06,-67.9097644264069,-52.0559316919537,-68.36599530736322,8.594010339284557
2002-09-07,-67.51539947063527,-51.52592983479497,-69.18034724502593,9.697274382663402
2002-09-08,-67.59106866517298,-51.7279574963585,-69.2900153348704,8.793035138071518
2002-09-09,-66.69228889889163,-51.54681575374965,-68.89666525786643,8.63167210825689
2002-09-10,-67.13661778380542,-51.962164343944806,-68.96945673375602,7.449373569390205
2002-09-11,-67.46460269915062,-53.71867501007348,-69.03581996993873,8.384587162053684
2002-09-12,-67.57535034003796,-54.543355710376574,-69.92547968298558,7.598582927434436
2002-09-13,-67.56868613991662,-53.98404120544032,-69.45246570701333,6.334298049211314
2002-09-14,-67.90795353503621,-53.46804194830773,-68.88377367933424,7.48062055623229
2002-09-15,-67.7965210217489,-53.82637667926827,-67.99383449242308,7.391862332304987
2002-09-16,-65.65865637711326,-53.55037583699119,-69.33861589480617,6.799801298760393
2002-09-17,-67.85917044829543,-51.808762381102724,-69.952499790337,6.21902739688211
2002-09-18,-66.4253118194737,-51.87701781513082,-69.43559608689776,6.926366071821634
2002-09-19,-64.30008972479835,-50.57382894529446,-69.6347635701213,8.466328100314415
2002-09-20,-64.86625598292443,-51.03253461327761,-70.09389471884471,9.924021845877583
2002-09-21,-66.54892010870796,-50.21739864282744,-71.73777774097064,10.527115778001953
2002-09-22,-66.07864538865194,-49.74085495269537,-71.0029965330498,10.154777800754308
2002-09-23,-66.19119131341255,-48.66602422959125,-70.96860975214241,10.072000223287688
2002-09-24,-66.8173843117382,-47.784988780086366,-70.68754036275134,9.865146288172136
2002-09-25,-69.08902957577449,-47.962781623698106,-70.69264510737807,9.982229544513574
2002-09-26,-68.26584597463804,-49.45032098776969,-70.5295291581315,8.696146292556909
